n_nodes,rank_mean,rank_std,rank_max,rank_min,rc_mean,rc_std,rc_max,dis_mean,dis_std,dis_max,dio_mean,dio_max,disrx_mean,disrx_max,version_spread,txe_mean,txe_std,rxe_mean,pdr_mean,pdr_min,label,group
10,455.6,104.43007229720757,573,280,48.2,1.661324772583615,50,0.5,0.6708203932499369,2,13.4,18,0.6,2,0,643731.2,252781.60953866877,22085588.4,0.997872340425532,0.9787234042553191,0,data_normal_s4
10,469.7,108.36609248284263,602,314,51.9,1.5779733838059502,54,0.5,0.6708203932499369,2,13.8,18,0.6,2,0,692780.8,271273.4851520878,22597249.2,0.9980392156862745,0.9803921568627451,0,data_normal_s4
10,447.9,119.23460068285547,606,301,55.6,1.562049935181331,58,0.5,0.6708203932499369,2,14.5,19,0.6,2,0,738086.4,284363.67252207163,23106422.0,0.9981818181818183,0.9818181818181818,0,data_normal_s4
10,435.9,120.14611937137214,607,286,59.1,1.5779733838059502,61,0.5,0.6708203932499369,2,14.9,19,0.6,2,0,781865.6,304235.84082984045,23602734.4,0.9983050847457626,0.9830508474576272,0,data_normal_s4
10,452.9,113.12422375424283,598,306,62.9,1.5779733838059502,65,0.5,0.6708203932499369,2,15.3,20,0.6,2,0,830348.8,320416.6040781283,24129068.0,0.9983870967741936,0.9838709677419355,0,data_normal_s4
10,482.4,110.37590316731274,633,315,66.6,1.2806248474865698,68,0.5,0.6708203932499369,2,15.4,21,0.6,2,0,881900.8,337923.7206461837,24652644.0,0.9984848484848484,0.9848484848484849,0,data_normal_s4
10,485.3,116.17146809780792,632,315,70.0,1.2649110640673518,72,0.5,0.6708203932499369,2,15.6,21,0.6,2,0,929827.2,352332.06110508874,25142378.0,0.9985714285714286,0.9857142857142858,0,data_normal_s4
10,465.6,131.44824076418826,609,289,73.6,1.624807680927192,76,0.5,0.6708203932499369,2,15.7,21,0.6,2,0,975590.4,372036.4880651359,25648229.6,0.9986301369863014,0.9863013698630136,0,data_normal_s4
10,455.6,111.16042461235924,582,305,77.4,1.5620499351813308,80,0.5,0.6708203932499369,2,15.9,22,0.6,2,0,1022105.6,395123.5853702485,26159737.2,0.9987012987012986,0.987012987012987,0,data_normal_s4
10,451.4,114.59947643859462,575,293,80.7,1.676305461424021,83,0.5,0.6708203932499369,2,16.0,22,0.6,2,0,1061750.4,405073.6115115868,26622644.8,0.9987654320987656,0.9876543209876543,0,data_normal_s4
10,442.6,120.6890218702596,561,264,84.5,1.746424919657298,87,0.5,0.6708203932499369,2,16.3,23,0.6,2,0,1107433.6,421182.50212163373,27135080.0,0.9988235294117647,0.9882352941176471,0,data_normal_s4
10,461.5,126.07953838747983,606,288,88.4,1.9078784028338913,91,0.5,0.6708203932499369,2,16.3,23,0.6,2,0,1157126.4,440735.1014991205,27662722.0,0.9988764044943821,0.9887640449438202,0,data_normal_s4
10,459.9,125.22495757635535,619,273,92.0,1.9493588689617927,95,0.5,0.6708203932499369,2,16.5,24,0.6,2,0,1205312.0,457284.59978092415,28182512.4,0.9989247311827956,0.989247311827957,0,data_normal_s4
10,457.2,119.74790186053366,598,268,95.2,1.9899748742132397,99,0.5,0.6708203932499369,2,16.5,24,0.6,2,0,1246265.6,477235.33560774813,28629758.8,0.9989583333333334,0.9895833333333334,0,data_normal_s4
10,464.9,108.78552293389042,615,314,99.1,1.972308292331602,103,0.5,0.6708203932499369,2,16.7,24,0.6,2,0,1297683.2,498844.15587972966,29182427.2,0.999,0.99,0,data_normal_s4
10,487.4,139.14179817725514,636,284,102.6,2.009975124224178,106,0.5,0.6708203932499369,2,16.8,24,0.6,2,0,1346224.0,515375.062381563,29689398.4,0.9990384615384615,0.9903846153846154,0,data_normal_s4
10,488.5,120.11348800197254,668,296,106.3,2.051828452868319,110,0.5,0.6708203932499369,2,16.9,24,0.6,2,0,1393465.6,539105.9223898769,30195038.0,0.9990654205607477,0.9906542056074766,0,data_normal_s4
10,468.4,139.53651851755512,679,291,109.8,2.2715633383201093,114,0.5,0.6708203932499369,2,17.2,24,0.6,2,0,1440528.0,558175.4170265831,30696352.4,0.9990990990990991,0.990990990990991,0,data_normal_s4
10,480.4,128.5590914715875,673,319,113.6,2.0591260281974,117,0.5,0.6708203932499369,2,17.5,24,0.6,2,0,1491225.6,579642.7630634579,31227746.8,0.9991304347826088,0.991304347826087,0,data_normal_s4
10,483.4,119.62039959806187,640,319,117.3,2.238302928559939,121,0.5,0.6708203932499369,2,18.3,26,0.6,2,0,1539984.0,593415.8053412463,31737598.8,0.9991596638655462,0.9915966386554622,0,data_normal_s4
10,471.1,129.31005374679881,674,296,121.0,2.0976176963403033,125,0.5,0.6708203932499369,2,18.8,26,0.6,2,0,1586307.2,612587.549587616,32242658.8,0.9991803278688526,0.9918032786885246,0,data_normal_s4
10,470.4,123.30141929434551,670,311,124.7,2.238302928559939,129,0.5,0.6708203932499369,2,19.2,26,0.6,2,0,1636003.2,634878.4768449471,32751432.4,0.9992063492063492,0.9920634920634921,0,data_normal_s4
10,457.8,130.39463179134333,635,283,128.4,2.0591260281974,132,0.5,0.6708203932499369,2,19.7,27,0.6,2,0,1679619.2,644333.6381094502,33257006.8,0.9992307692307693,0.9923076923076923,0,data_normal_s4
10,474.7,121.9541307213495,672,312,132.2,2.181742422927143,136,0.5,0.6708203932499369,2,19.8,27,0.6,2,0,1732060.8,668209.7877925466,33789456.0,0.9992537313432835,0.9925373134328358,0,data_normal_s4
10,462.4,119.79248724356633,634,303,135.8,2.4,140,0.5,0.6708203932499369,2,19.8,27,0.6,2,0,1774259.2,684961.962035966,34273423.2,0.9992700729927007,0.9927007299270073,0,data_normal_s4
10,469.9,128.59039621993549,632,303,139.3,2.1,143,0.5,0.6708203932499369,2,19.9,27,0.6,2,0,1819344.0,701261.6341469139,34751498.0,0.999290780141844,0.9929078014184397,0,data_normal_s4
10,469.3,125.55162284893014,616,266,143.1,1.9723082923316018,147,0.5,0.6708203932499369,2,20.1,28,0.6,2,0,1868246.4,719031.0225768009,35290007.6,0.9993103448275862,0.993103448275862,0,data_normal_s4
4,358.0,87.9062000088731,510,299,1.0,0.0,1,0.0,0.0,0,4.25,5,0.0,0,0,25448.0,5581.97671080774,6439903.0,1.0,1.0,0,data_normal_s5
10,453.2,114.7020488047184,678,290,3.4,0.9165151389911681,5,0.2,0.4,1,6.0,7,0.0,0,0,74745.6,35051.06762197123,14235556.4,1.0,1.0,0,data_normal_s5
10,441.3,107.33783116869839,643,300,7.2,1.077032961426901,9,0.2,0.4000000000000001,1,7.4,9,0.0,0,0,124480.0,57969.912637505324,14754520.4,1.0,1.0,0,data_normal_s5
10,434.7,95.71734430081102,575,304,10.9,0.9433981132056604,12,0.2,0.4000000000000001,1,8.2,10,0.0,0,0,171609.6,70833.31200953404,15270781.2,1.0,1.0,0,data_normal_s5
10,419.4,107.17667656724574,583,278,14.4,0.9165151389911681,16,0.2,0.4000000000000001,1,9.3,11,0.0,0,0,219382.4,93747.5050240805,15765545.6,1.0,1.0,0,data_normal_s5
10,428.0,110.8873302050329,586,267,18.3,0.9,20,0.2,0.4000000000000001,1,9.7,12,0.0,0,0,267612.8,112103.41415389632,16293827.6,1.0,1.0,0,data_normal_s5
10,422.3,109.89181043189706,553,277,21.7,1.004987562112089,23,0.2,0.4000000000000001,1,10.0,13,0.0,0,0,308121.6,124844.77703388316,16754193.2,1.0,1.0,0,data_normal_s5
10,436.3,98.07247320221919,589,314,25.8,0.8717797887081347,27,0.2,0.4000000000000001,1,10.8,14,0.0,0,0,363100.8,148246.79165013993,17306976.0,1.0,1.0,0,data_normal_s5
10,453.6,113.6117951622982,592,303,29.3,0.9,31,0.2,0.4000000000000001,1,11.4,14,0.0,0,0,409622.4,171154.14416905015,17790432.4,1.0,1.0,0,data_normal_s5
10,456.7,124.93602362809534,611,295,33.1,1.1357816691600546,35,0.2,0.4000000000000001,1,12.1,15,0.0,0,0,457126.4,188559.27422176825,18301466.4,1.0,1.0,0,data_normal_s5
10,465.2,117.25169508369592,598,281,36.9,1.1357816691600546,39,0.2,0.4000000000000001,1,12.3,15,0.0,0,0,505472.0,211245.52188200344,18824635.6,1.0,1.0,0,data_normal_s5
10,468.5,117.3611946087803,596,284,40.5,1.118033988749895,43,0.2,0.4000000000000001,1,12.5,15,0.0,0,0,555536.0,232437.2298165679,19330046.8,1.0,1.0,0,data_normal_s5
10,457.6,123.52991540513578,612,280,44.3,1.268857754044952,47,0.2,0.4000000000000001,1,12.8,16,0.0,0,0,601660.8,250696.45590027794,19837511.6,1.0,1.0,0,data_normal_s5
10,472.2,109.90978118438777,607,317,48.0,1.3416407864998738,51,0.2,0.4000000000000001,1,13.0,16,0.0,0,0,648940.8,271073.3052311865,20340373.2,1.0,1.0,0,data_normal_s5
10,460.7,117.50748912303419,575,298,51.6,1.2,54,0.2,0.4000000000000001,1,13.2,17,0.0,0,0,691651.2,286937.9740908477,20826641.2,1.0,1.0,0,data_normal_s5
10,470.1,124.11079727404865,650,286,55.4,1.2,58,0.2,0.4000000000000001,1,13.5,17,0.0,0,0,740768.0,308115.1827846203,21342384.0,1.0,1.0,0,data_normal_s5
10,456.9,131.74099589725287,661,283,59.1,1.2206555615733703,62,0.2,0.4000000000000001,1,13.8,17,0.0,0,0,787494.4,332168.1493566775,21845738.4,1.0,1.0,0,data_normal_s5
10,454.2,121.48069805528779,640,283,62.9,1.0440306508910548,65,0.2,0.4000000000000001,1,14.1,17,0.0,0,0,833686.4,345733.1248935224,22359644.0,1.0,1.0,0,data_normal_s5
10,452.5,120.38293068371445,611,282,66.5,1.4317821063276353,69,0.2,0.4000000000000001,1,14.9,19,0.0,0,0,883836.8,368445.38792195515,22875758.4,1.0,1.0,0,data_normal_s5
10,456.6,112.25435403582348,620,291,70.1,1.5132745950421556,73,0.2,0.4000000000000001,1,15.0,20,0.0,0,0,928268.8,388397.0497799385,23350449.6,1.0,1.0,0,data_normal_s5
10,462.0,109.22270826160648,592,328,73.8,1.6,77,0.2,0.4000000000000001,1,15.1,20,0.0,0,0,975622.4,410045.3091342955,23855837.6,1.0,1.0,0,data_normal_s5
10,471.3,104.11440822479855,603,326,77.7,1.7916472867168918,81,0.2,0.4000000000000001,1,15.2,21,0.0,0,0,1027427.2,433355.5142348601,24398337.6,1.0,1.0,0,data_normal_s5
10,458.8,123.12578933757136,629,302,81.3,1.9,85,0.2,0.4000000000000001,1,15.3,21,0.0,0,0,1070390.4,448500.49895071465,24887616.4,1.0,1.0,0,data_normal_s5
10,451.8,116.11270386999004,591,288,84.7,1.7349351572897473,88,0.2,0.4000000000000001,1,15.3,21,0.0,0,0,1112457.6,467978.75590483804,25362863.2,1.0,1.0,0,data_normal_s5
10,458.2,107.81261521732975,590,275,88.6,1.7435595774162693,92,0.2,0.4000000000000001,1,15.4,22,0.0,0,0,1161888.0,492733.65579387813,25888362.4,1.0,1.0,0,data_normal_s5
10,454.9,107.6387012184744,566,290,92.4,1.8547236990991407,96,0.2,0.4000000000000001,1,15.6,22,0.0,0,0,1212470.4,516072.77865417395,26426712.8,1.0,1.0,0,data_normal_s5
10,448.1,112.58814324785715,582,278,95.8,1.8867962264113207,99,0.2,0.4000000000000001,1,15.7,23,0.0,0,0,1254892.8,534752.7326809653,26907476.8,1.0,1.0,0,data_normal_s5
10,469.4,94.43643364718938,588,341,99.5,2.0615528128088303,103,0.2,0.4000000000000001,1,16.3,24,0.0,0,0,1306345.6,556987.6664062141,27419753.6,1.0,1.0,0,data_normal_s5
10,460.7,106.23281037419653,599,297,103.3,2.0024984394500787,107,0.2,0.4000000000000001,1,16.4,24,0.0,0,0,1353420.8,576623.6728787329,27932574.0,1.0,1.0,0,data_normal_s5
10,461.2,88.22788674789848,581,352,106.9,2.0223748416156684,110,0.2,0.4000000000000001,1,16.5,24,0.0,0,0,1401158.4,601440.9675416532,28436394.0,1.0,1.0,0,data_normal_s5
10,451.7,99.48070164609817,573,321,110.7,2.0024984394500787,114,0.2,0.4000000000000001,1,16.7,25,0.0,0,0,1448851.2,622473.4762511251,28956022.8,1.0,1.0,0,data_normal_s5
10,447.0,99.61525987518178,566,296,114.3,2.1931712199461306,118,0.2,0.4000000000000001,1,17.3,26,0.0,0,0,1499292.8,650291.9690177329,29464189.2,1.0,1.0,0,data_normal_s5
10,453.3,96.41685537290667,560,321,118.1,2.211334438749598,122,0.2,0.4000000000000001,1,17.8,26,0.0,0,0,1548777.6,674174.3706910253,29984264.4,1.0,1.0,0,data_normal_s5
10,434.7,99.88698613933649,555,291,121.7,2.368543856465402,126,0.2,0.4000000000000001,1,18.1,26,0.0,0,0,1592140.8,694931.6875015559,30474132.4,1.0,1.0,0,data_normal_s5
10,435.5,99.46682864151244,555,287,125.5,2.1095023109728985,129,0.2,0.4000000000000001,1,18.5,27,0.0,0,0,1637785.6,712036.8474851846,30986936.4,1.0,1.0,0,data_normal_s5
10,430.5,99.61350310073429,531,290,129.3,2.1470910553583886,133,0.2,0.4000000000000001,1,18.6,27,0.0,0,0,1681612.8,730501.9427408527,31503251.6,1.0,1.0,0,data_normal_s5
10,445.8,106.49769950567007,578,285,132.8,2.4413111231467406,137,0.2,0.4000000000000001,1,18.9,28,0.0,0,0,1727225.6,747375.2492454109,31985374.8,1.0,1.0,0,data_normal_s5
10,441.7,109.13757373150641,561,302,136.5,2.4186773244895647,141,0.2,0.4000000000000001,1,19.0,28,0.0,0,0,1773123.2,768478.254748799,32478791.6,1.0,1.0,0,data_normal_s5
10,451.9,93.39641320736038,569,310,140.3,2.368543856465402,144,0.2,0.4000000000000001,1,19.2,28,0.0,0,0,1820720.0,790735.8005705825,33011054.8,1.0,1.0,0,data_normal_s5
10,434.8,103.17247695000833,548,290,144.0,2.449489742783178,148,0.2,0.4000000000000001,1,19.3,29,0.0,0,0,1863360.0,810198.2122557418,33506216.4,1.0,1.0,0,data_normal_s5
5,360.0,83.04215796810678,523,295,2.2,0.7483314773547882,3,0.0,0.0,0,5.0,6,0.8,2,0,37139.2,7048.158182106869,2219331.2,1.0,1.0,0,data_normal_s6
9,442.8888888888889,113.41511210734215,636,315,4.666666666666667,1.247219128924647,6,0.3333333333333333,0.4714045207910317,1,6.555555555555555,7,0.8888888888888888,2,0,78151.11111111111,28734.605371860307,6951721.333333333,0.9629629629629629,0.6666666666666666,0,data_normal_s6
10,458.2,120.74584878992735,654,295,7.9,2.3430749027719964,10,0.4,0.4898979485566356,1,7.7,9,0.8,2,0,123846.4,54773.439729854465,9117638.0,0.9857142857142858,0.8571428571428571,0,data_normal_s6
10,461.4,103.10014548971306,607,298,11.8,2.2715633383201093,14,0.4,0.48989794855663565,1,8.4,9,0.8,2,0,177190.4,74594.66977633188,9645646.4,0.990909090909091,0.9090909090909091,0,data_normal_s6
10,448.6,104.67683602402205,610,279,15.2,2.315167380558045,17,0.4,0.48989794855663565,1,9.4,10,0.8,2,0,220812.8,90640.04174403276,10124963.2,0.9928571428571429,0.9285714285714286,0,data_normal_s6
10,458.8,96.24427255686439,622,323,18.7,2.193171219946131,21,0.4,0.48989794855663565,1,9.9,11,0.8,2,0,270534.4,111917.59235723398,10634729.2,0.9944444444444445,0.9444444444444444,0,data_normal_s6
10,462.1,100.36478466075638,648,306,22.3,2.193171219946131,25,0.4,0.4898979485566356,1,10.4,12,0.8,2,0,321948.8,138733.619778913,11161637.2,0.9954545454545455,0.9545454545454546,0,data_normal_s6
10,459.9,100.91030670848247,657,319,25.8,2.2715633383201093,29,0.4,0.48989794855663565,1,10.9,12,0.8,2,0,366787.2,157320.66726326838,11652588.0,0.9960000000000001,0.96,0,data_normal_s6
10,466.7,113.64422554621946,642,306,29.6,2.1540659228538015,32,0.4,0.48989794855663565,1,11.6,14,0.8,2,0,416035.2,180659.43729614568,12167176.8,0.9965517241379309,0.9655172413793104,0,data_normal_s6
10,479.8,117.02546731374329,619,319,33.2,2.227105745132009,36,0.4,0.4898979485566356,1,12.2,14,0.8,2,0,466249.6,206361.6192780043,12686596.8,0.9969696969696968,0.9696969696969697,0,data_normal_s6
10,462.9,117.3954428417049,595,309,37.0,2.04939015319192,40,0.4,0.48989794855663565,1,12.6,15,0.8,2,0,510396.8,225082.35623291312,13205299.6,0.9972972972972972,0.972972972972973,0,data_normal_s6
10,466.6,107.58921879073199,597,324,40.7,2.0024984394500787,44,0.4,0.48989794855663565,1,12.9,15,0.8,2,0,556153.6,246277.94371205877,13700804.4,0.9975609756097562,0.975609756097561,0,data_normal_s6
10,470.3,107.04022608346826,613,311,44.4,2.3748684174075834,48,0.4,0.48989794855663565,1,13.1,15,0.8,2,0,603638.4,271145.8717617511,14200832.0,0.9977272727272727,0.9772727272727273,0,data_normal_s6
10,467.3,113.43019880084844,622,266,48.3,2.3259406699226015,52,0.4,0.4898979485566356,1,13.4,16,0.8,2,0,652224.0,294410.9076240213,14728742.8,0.9979166666666666,0.9791666666666666,0,data_normal_s6
10,488.5,83.62206646573618,608,355,52.0,2.04939015319192,55,0.4,0.48989794855663565,1,13.9,17,0.8,2,0,702844.8,319247.0676315759,15245632.8,0.998076923076923,0.9807692307692307,0,data_normal_s6
10,480.5,100.90118928932404,591,334,55.7,2.2825424421026654,59,0.4,0.48989794855663565,1,14.3,17,0.8,2,0,750361.6,341268.9169283368,15744506.4,0.9982142857142857,0.9821428571428571,0,data_normal_s6
10,466.7,111.49533622533276,587,298,59.3,2.0999999999999996,62,0.4,0.4898979485566356,1,14.7,17,0.8,2,0,794582.4,358628.58768904634,16240800.4,0.9983050847457626,0.9830508474576272,0,data_normal_s6
10,452.7,113.4857259746793,575,293,63.1,1.972308292331602,66,0.4,0.4898979485566356,1,14.9,17,0.8,2,0,838505.6,377525.5286698371,16750775.2,0.9984126984126984,0.9841269841269841,0,data_normal_s6
10,449.7,126.79909305669344,582,271,66.8,1.98997487421324,70,0.4,0.48989794855663565,1,15.4,18,0.8,2,0,883996.8,395908.56911686057,17268916.0,0.9985074626865671,0.9850746268656716,0,data_normal_s6
10,456.7,118.36219835741477,596,301,70.3,1.8466185312619388,73,0.4,0.48989794855663565,1,15.5,18,0.8,2,0,927462.4,414191.93041757826,17750463.2,0.9985714285714286,0.9857142857142858,0,data_normal_s6
10,457.8,111.52111907616423,573,292,73.9,1.9723082923316018,77,0.4,0.4898979485566356,1,15.7,19,0.8,2,0,971574.4,435951.39887359005,18249964.4,0.9986486486486486,0.9864864864864865,0,data_normal_s6
10,449.8,129.92905756604256,607,282,77.8,2.0396078054371136,81,0.4,0.4898979485566356,1,15.7,19,0.8,2,0,1016377.6,455122.1567015167,18771299.6,0.9987012987012986,0.987012987012987,0,data_normal_s6
10,474.9,121.75586228186305,652,310,81.7,1.9000000000000001,84,0.4,0.48989794855663565,1,15.8,19,0.8,2,0,1067836.8,476648.3926377598,19293046.4,0.9987654320987656,0.9876543209876543,0,data_normal_s6
10,491.6,99.6977432041468,622,360,85.5,1.91049731745428,88,0.4,0.48989794855663565,1,15.9,20,0.8,2,0,1117715.2,503038.63230348425,19811943.6,0.9988235294117647,0.9882352941176471,0,data_normal_s6
10,485.1,117.95121873045655,683,325,88.9,2.071231517720798,92,0.4,0.4898979485566356,1,16.0,20,0.8,2,0,1161577.6,523067.68627610704,20269480.0,0.9988636363636363,0.9886363636363636,0,data_normal_s6
10,506.4,123.67554325734737,691,341,92.8,2.039607805437114,96,0.4,0.48989794855663565,1,16.2,21,0.8,2,0,1214531.2,544816.2178754961,20802030.8,0.9989130434782609,0.9891304347826086,0,data_normal_s6
10,497.6,130.44017785943103,692,299,96.6,2.1540659228538015,99,0.4,0.48989794855663565,1,16.4,21,0.8,2,0,1261532.8,562844.3692554452,21320024.8,0.9989583333333334,0.9895833333333334,0,data_normal_s6
10,480.5,139.40821353134112,659,291,100.2,1.98997487421324,103,0.4,0.48989794855663565,1,16.6,21,0.8,2,0,1306848.0,584280.9381905249,21821510.8,0.999,0.99,0,data_normal_s6
10,470.3,130.60708250320883,641,288,103.9,2.071231517720798,107,0.4,0.48989794855663565,1,16.9,22,0.8,2,0,1351075.2,603473.6831346997,22323350.8,0.9990291262135923,0.9902912621359223,0,data_normal_s6
10,457.4,127.91418998688144,624,290,107.5,2.1563858652847827,110,0.4,0.48989794855663565,1,17.0,22,0.8,2,0,1393526.4,621438.0356796967,22821533.2,0.9990654205607477,0.9906542056074766,0,data_normal_s6
10,455.6,129.53856568605352,635,272,111.3,2.0518284528683193,114,0.4,0.48989794855663565,1,17.2,22,0.8,2,0,1440294.4,642784.8630929636,23338964.8,0.9990990990990991,0.990990990990991,0,data_normal_s6
10,454.4,127.61833724038249,594,288,114.9,1.9209372712298545,117,0.4,0.4898979485566356,1,17.4,22,0.8,2,0,1486147.2,665021.0738382357,23859533.2,0.9991228070175439,0.9912280701754386,0,data_normal_s6
10,460.6,128.2397754208888,585,288,118.4,1.8,120,0.4,0.48989794855663565,1,18.0,23,0.8,2,0,1534422.4,683198.2307874048,24363087.6,0.9991525423728813,0.9915254237288136,0,data_normal_s6
10,475.3,136.00812475731,621,283,121.8,1.7776388834631178,123,0.4,0.48989794855663565,1,18.3,24,0.8,2,0,1580934.4,701815.2991326422,24841165.2,0.9991803278688526,0.9918032786885246,0,data_normal_s6
10,460.4,125.07054009637922,610,283,125.6,2.009975124224178,127,0.4,0.4898979485566356,1,18.6,25,0.8,2,0,1627529.6,724362.8291185572,25361414.8,0.9992063492063492,0.9920634920634921,0,data_normal_s6
10,444.2,112.06230409910373,615,300,129.4,1.907878402833891,131,0.4,0.48989794855663565,1,19.1,25,0.8,2,0,1676160.0,747446.0726457796,25882951.6,0.9992307692307693,0.9923076923076923,0,data_normal_s6
10,455.3,108.31440347433022,661,327,133.1,1.9209372712298545,135,0.4,0.48989794855663565,1,19.2,26,0.8,2,0,1722928.0,768717.1448047715,26388664.4,0.9992481203007518,0.9924812030075187,0,data_normal_s6
10,455.0,101.91859496676747,646,317,136.9,2.118962010041709,138,0.4,0.48989794855663565,1,19.5,27,0.8,2,0,1774169.6,796561.1827553738,26923098.0,0.9992700729927007,0.9927007299270073,0,data_normal_s6
10,440.0,110.3177229641729,592,283,140.4,2.009975124224178,142,0.4,0.48989794855663565,1,19.6,27,0.8,2,0,1816057.6,814927.0516225608,27398928.8,0.9992857142857143,0.9928571428571429,0,data_normal_s6
10,436.9,118.07239304765531,590,289,144.1,1.9209372712298545,146,0.4,0.48989794855663565,1,19.7,27,0.8,2,0,1859798.4,832399.9021762557,27890536.8,0.9993055555555556,0.9930555555555556,0,data_normal_s6
6,442.8333333333333,118.65554723184621,646,350,2.0,0.816496580927726,3,0.0,0.0,0,4.166666666666667,5,0.3333333333333333,1,0,44826.666666666664,16889.376647927405,4253907.333333333,1.0,1.0,0,data_normal_s7
10,471.0,131.20746929957915,657,307,4.4,1.4966629547095764,6,0.2,0.4000000000000001,1,5.7,8,0.3,1,0,77603.2,30041.78150776015,9591621.6,1.0,1.0,0,data_normal_s7
10,476.1,123.97213396566181,625,295,8.0,1.6733200530681511,10,0.2,0.4,1,7.2,9,0.3,1,0,131475.2,50680.23011155336,10113676.4,1.0,1.0,0,data_normal_s7
10,489.1,129.55419715316057,654,283,11.8,1.7776388834631176,14,0.2,0.4000000000000001,1,7.8,10,0.3,1,0,186924.8,70116.34666580967,10640790.0,1.0,1.0,0,data_normal_s7
10,467.6,121.85663707816657,627,306,15.4,1.8547236990991407,18,0.2,0.4000000000000001,1,8.8,11,0.3,1,0,233091.2,87781.41574251352,11142300.4,1.0,1.0,0,data_normal_s7
10,462.0,128.84176341543917,656,280,19.1,1.8681541692269403,22,0.2,0.4000000000000001,1,9.5,12,0.3,1,0,281836.8,101303.79468983381,11652736.4,1.0,1.0,0,data_normal_s7
10,447.3,136.08162991381312,644,274,22.7,1.7916472867168918,25,0.2,0.4000000000000001,1,9.7,12,0.3,1,0,323785.6,113816.21794032694,12152734.4,1.0,1.0,0,data_normal_s7
10,471.5,112.55687451239929,663,304,26.6,1.854723699099141,29,0.2,0.4000000000000001,1,10.2,13,0.3,1,0,377328.0,139171.2023545101,12671832.0,1.0,1.0,0,data_normal_s7
10,470.2,116.08686402862298,637,305,30.5,2.0124611797498106,33,0.2,0.4000000000000001,1,11.3,13,0.3,1,0,432480.0,158909.54359760776,13209916.4,1.0,1.0,0,data_normal_s7
10,468.8,107.68268198740222,591,313,33.7,1.6155494421403511,36,0.2,0.4000000000000001,1,11.6,14,0.3,1,0,474412.8,174242.02882932694,13671367.2,1.0,1.0,0,data_normal_s7
10,454.1,104.95089327871392,572,320,37.5,1.6278820596099706,40,0.2,0.4000000000000001,1,12.0,14,0.3,1,0,521542.4,193992.6912206746,14191470.0,1.0,1.0,0,data_normal_s7
10,456.4,106.98336319260112,589,314,41.4,1.562049935181331,44,0.2,0.4000000000000001,1,12.3,15,0.3,1,0,570467.2,214106.5628722296,14712818.4,1.0,1.0,0,data_normal_s7
10,461.4,117.05571323092265,648,308,45.2,1.7776388834631178,48,0.2,0.4000000000000001,1,12.4,15,0.3,1,0,620636.8,237872.21016201115,15229354.8,1.0,1.0,0,data_normal_s7
10,455.6,117.95948456991493,597,295,48.8,1.7776388834631178,52,0.2,0.4000000000000001,1,12.8,15,0.3,1,0,664867.2,249879.95026604275,15716360.8,1.0,1.0,0,data_normal_s7
10,452.8,121.55393864453755,588,288,52.6,1.562049935181331,55,0.2,0.4000000000000001,1,13.2,17,0.3,1,0,709689.6,264119.5434749954,16215236.0,1.0,1.0,0,data_normal_s7
10,523.8,114.60087259702694,708,370,56.4,1.8000000000000003,59,0.2,0.4000000000000001,1,13.8,17,0.3,1,0,767148.8,291873.9956340064,16750758.0,0.9982758620689655,0.9827586206896551,0,data_normal_s7
10,496.9,140.32565695552614,718,315,59.9,1.8138357147217055,63,0.2,0.4000000000000001,1,14.2,17,0.3,1,0,810428.8,304025.387554658,17234980.4,0.9983870967741936,0.9838709677419355,0,data_normal_s7
10,497.3,144.0403068588789,712,313,63.7,1.9,67,0.2,0.4000000000000001,1,14.5,17,0.3,1,0,860278.4,324312.5605224688,17755450.4,0.9984848484848484,0.9848484848484849,0,data_normal_s7
10,487.5,159.34443824620928,697,293,67.4,2.009975124224178,71,0.2,0.4000000000000001,1,14.8,18,0.3,1,0,907059.2,340823.24809343624,18271448.0,0.9985714285714286,0.9857142857142858,0,data_normal_s7
